date;x;y;z
1573728326247;1.538706024;-3.301352417;0.664422122
1573728326257;1.001121489;-2.258009653;1.098484681
1573728326267;1.092032121;-0.212827476;1.537671984
1573728326277;0.367970313;-0.108970477;0.126889373
1573728326287;-0.042727367;-0.393633901;-0.955767898
1573728326297;-0.049504782;-0.728625154;-1.515435956
1573728326307;0.266854004;-0.82806652;-1.35025478
1573728326317;-0.001037275;-0.493901199;-0.513256853
1573728326327;-0.00082982;-0.333829455;0.217633005
1573728326337;-0.353090349;-0.083189052;0.587824532
1573728326347;-0.405055418;0.622979321;-0.05071873
1573728326357;-0.140169632;1.050006992;-0.791396622
1573728326367;-0.066167036;1.406952768;-1.108126912
1573728326377;-0.420683004;1.37072823;-0.442137715
1573728326387;-0.551066858;0.836093692;0.443080142
1573728326397;-0.777957139;0.469677566;0.860119593
1573728326407;-1.173989723;0.345096301;0.243731794
1573728326417;-1.644044741;0.919637832;-1.245366313
1573728326427;-1.759599768;1.057491424;-0.797095466
1573728326437;-1.806074972;0.937930395;0.80267537
1573728326447;-1.582765861;0.520501176;1.730065539
1573728326457;-1.312181317;0.309140809;0.893720019
1573728326467;-1.126359433;0.201344019;0.148028936
1573728326477;-0.717213035;0.14575234;-0.387232235
1573728326487;0.054468059;0.898069309;-0.401723139
1573728326497;-0.400789337;1.040235843;-0.551221842
1573728326507;-1.331942238;1.016063186;-0.517591949
1573728326517;-1.8010526;1.042693689;-0.383427759
1573728326527;-0.965832543;1.048675977;0.597308381
1573728326537;-0.251687489;1.099429674;0.385909354
1573728326547;-0.048121231;0.511794715;0.109529905
1573728326557;1.769604097;-0.755104328;-0.47932306
1573728326567;3.03990974;-0.251656552;-0.812499404
1573728326577;3.29000967;0.71804808;-0.864519996
1573728326587;2.953788465;1.080093371;-0.553709976
1573728326597;3.221112685;0.986658468;-0.442967981
1573728326608;3.051899685;0.896586906;0.197249699
1573728326617;2.242322169;0.916466913;1.015881625
1573728326627;1.655951852;1.070276802;1.456266663
1573728326637;0.512648196;1.147356848;1.16501333
1573728326647;-0.080213951;0.963854106;0.242480673
1573728326657;-0.41659769;0.970280673;-0.633451623
1573728326667;-0.379246804;1.756889363;-2.851163516
1573728326676;-0.104199841;1.543417375;-3.813219936
1573728326688;0.146483458;0.851662;-3.326388098
1573728326697;0.62284215;-0.314658101;-1.879643041
1573728326707;1.693459286;-2.979201457;0.319709621
1573728326717;1.155569851;-3.624514882;-0.020044262
1573728326727;-0.883645297;-3.512527708;-0.245878835
1573728326737;-1.70290413;-2.840667918;1.27429448
1573728326747;-2.986549778;-1.858816683;3.517066728
1573728326757;-3.630394112;-0.950751924;2.507195673
1573728326767;-3.333356198;-1.082381935;1.438809555
1573728326776;-2.053769157;-1.570758606;0.936527189
1573728326787;-1.229297293;-1.455805035;1.162939784
1573728326797;-0.171324644;-1.440455796;1.359392736
1573728326807;0.812959549;-1.56608267;1.531877974
1573728326817;2.657666299;-2.248853837;1.102919371
1573728326827;2.907600477;-2.442644624;0.284742762
1573728326837;2.632538283;-2.674291633;-0.262538394
1573728326847;2.795560617;-3.058806628;-0.240676467
1573728326857;2.098542419;-3.933365798;-1.17320619
1573728326867;1.786094258;-3.453150444;-1.827292617
1573728326877;1.137740381;-2.83913483;-2.182009932
1573728326887;-0.591450876;-1.520486178;-1.975451371
1573728326897;-0.519129424;-1.03251424;-1.840850179
1573728326907;-0.844344448;-0.228418657;-1.595263247
1573728326917;-0.782735809;0.33824343;-1.552022746
1573728326927;-1.193135607;1.756915049;-2.176314395
1573728326937;-1.536778345;2.539426006;-2.369290194
1573728326947;-2.25605632;3.763027316;-2.845451228
1573728326957;-3.674237642;7.377446084;-3.302994818
1573728326967;-3.399077156;7.771350025;-3.178696895
1573728326977;-2.734584601;7.442910098;-2.788123913
1573728326986;-2.938488985;6.889025039;-3.27245546
1573728326997;-2.013687916;3.212785583;-4.303482251
1573728327007;0.871358055;-1.076619068;-2.967776646
1573728327016;1.570491328;-4.615403302;-0.841932193
1573728327027;0.015238964;-7.094004351;0.935357749
1573728327037;-0.37088111;-9.613186517;2.985428381
1573728327047;0.699283004;-5.759864933;1.79075016
1573728327057;0.528780461;0.693828387;-0.283563889
1573728327067;-0.649577903;14.6674456;-5.053561621
1573728327077;-6.158486213;20.02364001;2.300827461
1573728327087;-4.267904541;17.70443142;15.56997258
1573728327097;2.10191706;5.077068999;15.64313855
1573728327107;6.998576761;-15.90407127;1.650581666
1573728327117;10.27234335;-18.17820621;-3.245756095
1573728327127;11.81875359;-16.77970715;-7.132180743
1573728327138;9.102576722;-10.38983322;-4.90895428
1573728327147;1.735174552;-1.753669174;1.543108735
1573728327157;-1.906281745;0.037416528;5.632156494
1573728327167;-2.965377121;2.512241038;6.482378485
1573728327177;-2.862634193;5.30421498;3.929425432
1573728327187;-2.090909764;5.285328314;3.679841768
1573728327197;-1.289655554;5.484740007;3.081779298
1573728327207;0.132815228;6.885422315;2.971078727
1573728327217;0.994979942;6.780138084;6.023711279
1573728327227;-1.579064183;4.366832025;1.601161635
1573728327237;-4.036694497;2.666028791;-1.982846327
1573728327248;-5.466497779;-0.977723842;-8.374317604
1573728327257;-5.706289577;-2.7588316;-12.58344456
1573728327267;-2.726285019;-3.907906802;-3.983567783
1573728327277;0.301280373;-3.601334597;0.092244523
1573728327287;2.493489308;-3.877055761;1.376241364
1573728327297;2.224634824;-3.852466294;1.00905574
1573728327307;1.626478957;-3.940054853;0.71530724
1573728327317;1.163277138;-3.473824659;0.235142211
1573728327327;1.880640975;-1.629842885;4.463200482
1573728327337;1.21337785;-0.59902125;2.819738699
1573728327347;0.29649507;0.011115413;-0.548298205
1573728327357;0.74285144;-0.343534199;-2.216093894
1573728327367;0.333792022;-0.397410367;-1.512385985
1573728327377;-0.25394469;-0.042116144;-0.842159407
1573728327387;-0.632196685;0.44131624;-0.137426342
1573728327397;-1.118673031;0.414344496;1.131213049
1573728327407;-0.864292577;0.147601085;0.859001811
1573728327417;-0.844663012;0.041466488;0.48800387
1573728327427;-0.599115935;0.048496066;0.037976567
1573728327437;-0.341386721;0.437192391;-0.505919882
1573728327447;-0.472307003;0.686857185;-0.420058829
1573728327457;-0.592366057;0.947881286;-0.305401264
1573728327467;-0.780350651;1.080085424;0.322625972
1573728327477;-0.700894996;0.649548076;0.242777902
1573728327487;-0.744590699;0.305117434;-0.234818683
1573728327497;-0.565026807;0.213448195;-0.632218755
1573728327507;-0.773802032;1.059486889;0.612796015
1573728327517;-1.308571808;1.092755527;1.56283918
1573728327527;-1.675096124;0.736298537;1.755926823
1573728327537;-1.14087913;0.068060284;0.362784748
1573728327547;-0.407047825;0.253645615;-0.123490235
1573728327557;-0.294992508;0.861800922;-0.28266689
1573728327567;0.101109456;1.363648043;-0.915663551
1573728327577;-0.271538773;1.657865609;-1.176894679
1573728327587;-1.044667275;1.142417212;-0.236662775
1573728327597;-1.632524134;1.082486169;0.163096309
1573728327607;-1.520539571;1.540196241;0.421611977
1573728327617;-0.756744996;0.757147074;-0.076428547
1573728327627;-0.957822526;-0.252364158;0.659033096
1573728327637;0.566833525;-1.335785675;0.542549353
1573728327647;4.20757501;0.218494568;-0.822437587
1573728327656;4.132204522;1.461918762;-1.362803032
1573728327667;4.148522655;1.966325324;-1.718480913
1573728327677;3.655921777;1.833549151;-1.497367929
1573728327687;3.001351801;1.528130824;0.962633268
1573728327697;2.416404317;1.084598776;1.858031953
1573728327707;2.17828966;0.821710393;2.129986925
1573728327717;1.54343415;0.733982694;1.443500458
1573728327727;0.269405179;0.387988767;-0.852498389
1573728327736;-0.121579414;0.387005394;-2.045736008
1573728327747;-0.556950192;0.570093207;-3.000326008
1573728327757;-1.104444488;0.456074565;-3.595446277
1573728327767;-0.684358012;-0.094826627;-2.232795659
1573728327776;-0.363611707;-0.811360111;-0.928154709
1573728327787;-0.061046035;-1.660399429;-0.497357466
1573728327797;-1.075470487;-3.45820083;0.000509184
1573728327807;-1.779749887;-3.256893458;0.506062731
1573728327817;-2.251235975;-2.482931759;1.829878986
1573728327827;-3.409892475;-1.695210764;2.444568205
1573728327837;-3.18760064;-1.31019922;2.292758217
1573728327847;-2.534757636;-1.063482252;2.018081276
1573728327857;-1.5987652;-0.82014005;1.476558946
1573728327867;-0.344315581;-0.671434916;1.380444736
1573728327877;0.873764282;-1.012157851;1.56404264
1573728327887;2.047425796;-1.529902214;1.389139996
1573728327896;2.925063509;-2.097326465;1.249218071
1573728327907;3.673142353;-3.072244412;-0.701466398
1573728327917;3.137711461;-3.239262967;-0.852308048
1573728327927;2.46420035;-3.311586117;-1.21814767
1573728327937;2.231849553;-4.579953174;-2.246318082
1573728327946;0.835460378;-3.617993864;-2.180126746
1573728327957;0.132067071;-2.725843312;-1.882007376
1573728327967;-0.338710128;-1.981477071;-1.5668975
1573728327977;-0.945175313;-0.910974351;-1.360778227
1573728327987;-1.031952304;-0.437644647;-1.195882809
1573728327997;-1.193311224;0.063602316;-1.217195425
1573728328007;-1.307075484;0.60250596;-1.326182869
1573728328017;-2.087616955;2.121554214;-2.225485823
1573728328026;-2.129780225;2.769845452;-2.577178972
1573728328037;-2.807072395;4.039300892;-2.337555327
1573728328047;-3.027125354;7.200069406;-2.774094707
1573728328057;-2.559606167;8.027843458;-3.184618096
1573728328067;-2.783183743;8.751353441;-4.371118244
1573728328077;-3.513669721;8.180945729;-6.086463687
1573728328087;-0.727022737;0.768026999;-3.061069296
1573728328097;1.073253942;-3.72195688;0.355233537
1573728328107;0.21504179;-7.252652097;2.475360002
1573728328117;0.95350087;-9.219126263;3.527900192
1573728328127;1.912017443;-3.881681855;0.830344178
1573728328137;1.3150935;3.376237349;-2.339011019
1573728328147;3.013404833;10.92938191;-2.484124617
1573728328157;-3.978921424;22.48813901;5.291073452
1573728328167;1.520990172;13.25573643;13.27336455
1573728328177;1.140177663;-5.852194152;8.68800698
1573728328187;-0.390303568;-13.15531394;5.831834875
1573728328197;8.789554631;-19.36555917;0.114569253
1573728328207;9.759117918;-14.92550016;-3.401963658
1573728328217;6.918566764;-7.6193451;-3.181257778
1573728328227;0.32507062;-0.211486174;1.071196084
1573728328237;-1.30287857;1.884078349;3.032807402
1573728328247;-1.364083538;4.311352035;3.452879375
1573728328257;-1.934025819;5.548317162;3.252636294
1573728328266;-2.25207363;6.18546388;3.552128109
1573728328277;-0.836316799;5.729837779;3.132837512
1573728328287;0.817266961;6.62181578;3.272414571
1573728328297;2.599820725;5.573264391;4.211512285
1573728328307;-2.578302223;2.344051577;-0.246992336
1573728328317;-4.115909138;0.327630025;-2.587965001
1573728328328;-4.304038269;-1.300830856;-4.338159791
1573728328337;-4.77632197;-3.967337048;-8.496436064
1573728328347;-2.288768452;-3.58758729;-2.981749109
1573728328357;0.13031527;-2.977329964;-0.378100484
1573728328367;1.559926793;-2.764936633;0.87738216
1573728328378;2.075377572;-3.422457653;0.747874451
1573728328387;1.583687582;-2.875872006;0.475716458
1573728328397;0.92984646;-2.00956258;0.334604443
1573728328407;0.80516872;-0.841505502;0.666078711
1573728328418;0.965915658;0.675209447;1.911923142
1573728328427;0.75740965;0.18774141;-0.00275061
1573728328437;0.05430366;-0.217555895;-0.84495943
1573728328447;-0.600118471;-1.001481163;-1.488080748
1573728328457;-0.602677892;-0.95441369;-0.975944129
1573728328467;-0.528110989;-0.717562324;-0.21380832
1573728328477;-0.529749018;-0.374852472;0.395900327
1573728328487;-0.622996793;0.037221675;0.776406923
1573728328497;-0.513720358;0.213651852;0.667094166
1573728328507;-0.456944962;0.49270264;0.211894651
1573728328517;-0.672013728;0.578036624;-0.259525188
1573728328527;-0.706162809;0.646303811;-0.422140605
1573728328537;-0.702836321;0.563011677;-0.046577554
1573728328547;-0.592914809;0.680253244;0.345810238
1573728328557;-0.59691495;1.09582613;-0.01448674
1573728328567;-0.370271733;0.73875502;-0.762411077
1573728328577;-0.112342684;0.299869373;-1.3454276
1573728328587;-0.135842871;0.147958242;-1.459414337
1573728328597;0.029231778;0.746604509;0.732506963
1573728328607;-0.359686858;1.056970649;1.505378988
1573728328617;-0.502270037;0.998805279;1.464792463
1573728328627;-0.616336484;0.324035068;0.712147119
1573728328637;-0.998724476;0.136644284;0.539071943
1573728328647;-1.059468854;0.002055295;0.002216646
1573728328657;-1.000803843;0.308102519;-0.473236315
1573728328667;-1.566787636;0.537616658;-0.853598685
1573728328677;-1.896991663;0.782519474;-0.544972921
1573728328687;-1.824051231;0.840536606;-0.129520483
1573728328697;-1.3979491;0.948241052;0.448007625
1573728328707;-0.673995495;1.340862892;-0.269832387
1573728328718;-0.508550644;1.195273321;-0.660229742
1573728328727;0.282689667;0.527177367;-0.543506717
1573728328737;3.382667069;0.268513134;0.545859642
1573728328747;3.365017966;0.613206045;0.74314552
1573728328757;3.151701129;0.55185634;-0.294211249
1573728328767;3.364119845;0.426162196;-1.292648443
1573728328776;3.028399529;0.478835641;-0.589754922
1573728328787;1.871095516;1.026630067;0.202403273
1573728328798;0.761377698;1.602771491;0.866775676
1573728328807;0.195384078;2.033038879;1.091815698
1573728328817;0.140984339;2.224023266;0.796837988
1573728328827;0.220047746;1.702604233;0.009231903
1573728328837;0.451850203;1.377406262;-1.616840929
1573728328847;1.326822302;0.580947227;-6.012923241
1573728328857;1.367915743;-0.178803773;-4.519203567
1573728328867;1.308853049;-1.123707844;-1.975813599
1573728328877;1.062405315;-2.063506375;-0.155621887
1573728328887;-1.142051628;-3.658103379;1.086010837
1573728328897;-2.016889422;-3.294232489;1.512370057
1573728328907;-1.965938066;-2.834583379;2.588956194
1573728328917;-4.085704402;-1.762011033;3.603454079
1573728328927;-4.555686629;-1.271702943;2.101295826
1573728328937;-4.11955884;-1.216560505;0.639080045
1573728328947;-2.881929039;-1.356320303;-0.239557554
1573728328957;0.146119404;-1.897169432;0.543852671
1573728328967;1.189497891;-1.900807827;1.461715876
1573728328977;1.671774151;-1.842427038;1.399216031
1573728328987;2.869708444;-2.086857051;1.303247528
1573728328997;3.736118432;-2.60418222;0.138547386
1573728329007;3.050186441;-2.742229824;-0.425463227
1573728329017;2.363534582;-2.760731034;-0.800057243
1573728329027;3.070690451;-4.077977508;-1.666679522
1573728329037;1.904928063;-3.461579585;-1.655124311
1573728329046;0.71182926;-2.692649193;-1.569265703
1573728329057;-0.028129327;-1.817015797;-1.607839043
1573728329067;-0.696710624;-0.488270402;-1.500791689
1573728329077;-0.848503429;0.053747463;-1.246602075
1573728329087;-1.153812358;0.548653259;-1.319062437
1573728329097;-1.352090813;1.005869591;-1.453645106
1573728329107;-2.031691867;2.704734201;-2.955694291
1573728329117;-2.039071526;3.757367988;-3.100054242
1573728329127;-2.06029813;4.737380902;-3.046990187
1573728329137;-3.379725206;7.237555631;-3.954558778
1573728329147;-3.638476744;6.893293101;-3.301552906
1573728329157;-3.370468056;5.790446248;-2.963022721
1573728329167;-3.247998361;4.080731938;-3.044625482
1573728329177;-0.591100029;0.200008066;-2.282471626
1573728329187;1.243283803;-2.429562639;-0.8299896
1573728329197;0.550263067;-4.502572688;0.423934041
1573728329207;-0.43319424;-9.363464954;1.488364075
1573728329217;1.231702359;-7.659323789;1.022139243
1573728329227;1.000684764;-1.59188326;0.250764602
1573728329237;0.080371877;4.411286101;-1.561520963
1573728329247;0.937702386;16.50751704;-3.76217072
1573728329257;-2.636196925;21.35779281;0.820986233
1573728329267;1.231432666;17.76044079;9.927137726
1573728329277;1.046437636;3.819432038;11.05225744
1573728329287;1.894429601;-17.27793037;5.057051578
1573728329297;6.572097616;-18.90954396;3.003684743
1573728329307;10.19164912;-16.58330991;0.273065935
1573728329317;5.900854236;-13.26664793;1.107180413
1573728329327;2.299666696;-2.722029584;0.977681682
1573728329337;0.62922501;-1.242927279;2.176528394
1573728329347;-0.370024876;1.365383175;3.549323797
1573728329357;-1.9049235;5.903694174;3.697540856
1573728329367;-2.642509795;6.086692827;3.371750717
1573728329377;-2.068039161;5.972602858;2.390943054
1573728329387;-0.505214533;6.693443309;2.173243335
1573728329397;2.599114926;5.707180795;2.520062106
1573728329407;1.711542536;4.565744636;3.211235155
1573728329417;-1.281625995;3.438075445;0.730241481
1573728329427;-6.066531761;-0.589929659;-11.9959002
1573728329437;-6.048410879;-3.04618918;-13.12098545
1573728329447;-3.367731465;-4.35231313;-4.153111219
1573728329457;-1.667551337;-4.202026438;0.309036064
1573728329467;1.071652795;-3.959213695;2.040007057
1573728329477;1.102488478;-3.565766113;1.35619364
1573728329487;0.943282349;-3.021164526;0.885757333
1573728329496;0.586074074;-2.202411357;1.137646823
1573728329507;0.606765286;-0.19899421;3.254519581
1573728329517;1.006390512;0.23920017;3.093948459
1573728329527;0.559946156;0.206683012;0.268662338
1573728329537;0.233436455;-0.156434749;-2.006889292
1573728329547;0.263363619;-0.125147799;-1.559542758
1573728329557;0.088107768;0.175693528;-0.941176377
1573728329567;-0.098065576;0.355075849;-0.461806181
1573728329577;-0.170389812;0.146154796;-0.06298713
1573728329587;-0.289540777;0.208861092;0.17945365
1573728329597;-0.292924173;0.243703254;0.526635249
1573728329607;-0.00449596;0.317545611;0.697120157
1573728329616;0.088340559;0.254036489;0.389144395
1573728329627;0.254547144;0.279843571;0.158086565
1573728329636;0.356866624;0.208551981;-0.042082527
1573728329647;0.423399326;0.304747468;0.272791737
1573728329657;0.216136322;0.504287629;0.417430968
1573728329667;-0.041611409;0.817147755;0.242007518
1573728329677;-0.278455381;1.082759494;-0.20478919
1573728329687;-0.529222134;1.050082107;-1.512245725
1573728329697;-0.729835561;0.732805554;-1.363025531
1573728329707;-0.90564913;0.616890195;-0.033140933
1573728329717;-1.965673498;0.63141804;3.267908736
1573728329727;-1.940288203;0.213999788;2.553035485
1573728329736;-1.613522067;-0.211872832;1.077086247
1573728329747;-1.45936948;-0.261435521;-0.241579121
1573728329757;-1.044912385;0.281184377;-1.388448792
1573728329767;-0.851252784;0.332207634;-1.432539751
1573728329777;-1.125366203;0.388349115;-0.778282431
1573728329787;-1.620468896;0.892949342;0.373361947
1573728329797;-1.602832636;1.695024299;0.375304033
1573728329807;-1.006454342;1.463279571;-0.634453114
1573728329817;-0.605965704;0.772228118;-1.013217887
1573728329827;0.863641858;-0.837891486;0.154767795
1573728329837;2.590951872;-0.379178545;-0.627007402
1573728329847;3.252624092;0.692644865;-0.97661553
1573728329856;3.659378717;1.657364488;-1.133718929
1573728329867;3.678324564;2.582368184;-1.15214135
1573728329877;3.279763304;2.096540299;0.028306119
1573728329887;2.501227636;1.478034851;1.263799059
1573728329897;1.188868728;1.105813501;1.807829656
1573728329907;0.384148095;1.114493941;0.940608246
1573728329917;-0.274951384;1.198053435;-0.028980841
1573728329927;-0.633679146;1.203608764;-1.233693067
1573728329937;-1.104536046;1.361281786;-2.963607314
1573728329947;-0.791691486;1.073702553;-2.845895579
1573728329957;-0.005114677;0.123463996;-2.246070711
1573728329967;0.838667271;-1.142383284;-1.306523966
1573728329977;1.513692854;-3.304277568;-0.953281917
1573728329987;0.123028945;-3.47085812;0.24868533
1573728329997;-1.924198381;-3.144436282;2.558673453
1573728330007;-3.516011613;-2.622809158;3.441321907
1573728330017;-3.456370844;-2.174861706;2.477245377
1573728330027;-3.20946046;-1.617306357;1.36888069
1573728330037;-2.475631112;-1.140616326;0.742678118
1573728330047;0.011471085;-1.540730976;0.425590668
1573728330057;0.637415355;-1.692271823;1.15258582
1573728330067;1.10752502;-1.736889739;1.550307143
1573728330077;1.943299501;-2.155656353;2.128973475
1573728330087;3.163543206;-2.781804288;1.458012383
1573728330097;2.791323647;-2.470609827;-0.273941771
1573728330107;2.248381793;-2.298268639;-0.755454648
1573728330117;2.993890905;-3.723330373;-2.274558821
1573728330127;2.10397789;-3.361736674;-2.202719338
1573728330137;1.254141212;-2.91923267;-1.746852594
1573728330147;0.589594937;-2.412000611;-1.3208676
1573728330157;-0.34043724;-1.515882361;-1.562349464
1573728330167;-0.716713577;-0.768342008;-1.173265096
1573728330177;-0.864505791;-0.154986946;-0.877320573
1573728330187;-1.273874486;0.948612906;-1.345417822
1573728330196;-1.540077855;1.601649266;-1.627958365
1573728330207;-1.69174904;2.476504884;-2.206417137
1573728330217;-1.981637815;3.544138782;-2.638538403
1573728330227;-2.979693301;6.068440909;-3.459245335
1573728330237;-3.134576326;6.662853618;-3.089177045
1573728330247;-2.768149953;7.015801541;-2.471341636
1573728330258;-2.84275864;6.838472837;-3.202904531
1573728330267;-4.204890811;5.164319224;-5.075277574
1573728330277;-1.50984313;1.358012539;-2.696484571
1573728330287;1.473631272;-2.683021274;-0.425701146
1573728330297;0.903093059;-9.332852623;2.157070156
1573728330308;0.645859877;-10.25504829;1.786947629
1573728330317;2.401403554;-9.000828947;0.494861906
1573728330327;1.675956541;-3.722366878;-0.232349153
1573728330337;-1.846395927;7.043277304;-2.208500478
1573728330347;0.9132542;11.74845546;-1.169208219
1573728330357;-1.996871234;18.4545917;-2.544270079
1573728330367;-3.666087152;20.12668606;3.496147696
1573728330377;-1.722361375;-0.278820833;12.51163125
1573728330387;-0.366578522;-11.82248561;5.626957896
1573728330397;5.728633354;-17.96219304;5.022544672
1573728330407;15.90652252;-15.81010592;-3.015171011
1573728330417;11.66793881;-7.453625013;-2.044387786
1573728330427;5.19717072;-3.005582086;-0.8540426
1573728330437;0.480242909;-1.852841561;3.239425985
1573728330447;-3.048133325;2.716198774;7.648094628
1573728330457;-2.867547569;6.294816472;6.823329142
1573728330467;-3.841650055;7.334286863;5.841735213
1573728330477;-4.222536886;6.311792893;4.627419543
1573728330487;-2.014292212;6.351880299;2.721270809
1573728330497;-0.017853095;5.893618192;2.131047637
1573728330507;0.138946427;3.672937461;0.693527533
1573728330517;-3.413107766;1.038311822;-5.237230815
1573728330527;-5.105534278;-0.257276263;-13.53674815
1573728330537;-3.51748063;-2.151827785;-8.347090325
1573728330547;-0.54619638;-3.2231056;-1.789669865
1573728330557;2.596975201;-3.436566297;2.123174768
1573728330567;2.21548614;-3.193617204;2.633236203
1573728330577;1.787711883;-3.305715068;2.413046672
1573728330587;1.031774302;-3.47200812;0.015076065
1573728330597;0.886710993;-2.639700612;-0.171813836
1573728330607;0.540817016;-1.575459449;1.011765723
1573728330617;0.53991384;-0.816003393;1.86669207
1573728330627;0.477899747;-0.361668071;0.528011516
1573728330637;0.244413771;-0.166751449;-0.619547355
1573728330646;-0.034312337;-0.179369787;-0.909355941
1573728330657;-0.150033003;-0.281401713;-0.81942208
1573728330667;-0.25793242;-0.363027254;-0.119236492
1573728330677;-0.236991715;-0.2291303;0.364297527
1573728330687;-0.419436726;-0.137335612;0.735801854
1573728330697;-0.504101207;0.150620402;1.170911438
1573728330707;-0.510541193;0.24307933;0.890760331
1573728330717;-0.377787155;0.378338738;0.436796307
1573728330727;-0.149000821;0.517191254;-0.110249711
1573728330737;0.125965597;0.551658887;-0.747084079
1573728330747;0.131418254;0.51794149;-0.398469661
1573728330757;0.043843039;0.490967572;0.110265228
1573728330767;-0.056862908;0.515357828;0.609190442
1573728330777;-0.260010805;0.580837898;0.717195684
1573728330787;-0.315268871;0.541284698;-0.161742167
1573728330797;-0.420766923;0.69351665;-1.186673213
1573728330807;-0.964852026;1.29031213;-0.934015683
1573728330817;-1.12430815;1.231447092;0.555233223
1573728330827;-1.588976511;0.954511921;1.899861131
1573728330837;-1.700222308;0.349891886;1.96425269
1573728330847;-1.375500723;-0.486231053;-0.221375959
1573728330857;-0.839911305;-0.189787455;-0.897276653
1573728330869;-0.518700284;0.307857078;-1.05492494
1573728330877;-0.644803558;1.012430224;-0.445544783
1573728330887;-1.174727276;1.545442989;0.241156909
1573728330897;-1.322854102;1.404906027;0.790518262
1573728330907;-1.196189165;1.261830706;0.831612188
1573728330917;-1.355346489;1.361890712;-1.219425812
1573728330928;-1.66654686;0.47659753;-1.082800886
1573728330937;-1.578403885;-0.553418936;-0.467845537
1573728330947;1.081679205;-1.270171215;-0.297662002
1573728330957;3.454911908;0.516152152;-0.743784983
1573728330967;3.698625891;1.163743407;-1.591015929
1573728330977;3.433910345;1.605202032;-1.533301826
1573728330987;2.885034255;2.019660435;0.504845194
1573728330997;2.001569598;1.385885209;1.093406194
1573728331007;1.340766501;1.277259803;1.135214133
1573728331016;0.827446994;1.251650982;0.95414003
1573728331027;0.30953109;0.985997909;0.931863755
1573728331037;0.155687521;0.850089831;0.485001921
1573728331047;-0.074647562;0.986530148;-0.347497273
1573728331056;-0.075040943;0.97309863;-1.580443516
1573728331067;0.935955132;-0.09492579;-3.562788403
1573728331077;1.438294192;-1.546938251;-3.754281358
1573728331087;1.594999138;-2.478705081;-3.110685219
1573728331097;-1.129694483;-3.438638046;1.633309385
1573728331107;-1.991680853;-3.011400091;2.409895615
1573728331117;-2.282874769;-2.424442949;2.678738178
1573728331127;-3.15939136;-1.587127449;3.154301311
1573728331137;-4.350937237;-0.978567315;1.741973611
1573728331147;-3.005739871;-1.073988496;0.658080174
1573728331157;-1.056177667;-1.272909211;0.495818387
1573728331167;1.330908449;-1.93770069;1.775714788
1573728331177;1.922808624;-1.871941329;1.481863525
1573728331187;2.19713121;-1.926593972;1.292750952
1573728331197;2.753692836;-2.046930466;1.003555009
1573728331207;2.218277145;-2.311751679;-0.913319819
1573728331217;2.157693997;-2.2477965;-1.144373888
1573728331227;2.431008255;-2.411153002;-1.421154494
1573728331237;3.032731943;-2.878941475;-1.765162106
1573728331247;1.154385513;-2.410413503;-1.626650163
1573728331257;0.663019328;-2.004945182;-1.362611682
1573728331267;0.070728611;-1.496695823;-1.381224276
1573728331277;-0.801498976;-0.936867576;-1.273531247
1573728331287;-0.80975096;-0.534973606;-1.110762349
1573728331297;-0.92361281;-0.029583728;-1.210390561
1573728331307;-1.25986852;0.681186075;-1.412676329
1573728331317;-1.406289973;1.878040215;-2.80033607
1573728331327;-1.722624713;2.498420255;-2.470112377
1573728331337;-2.236181779;3.086661161;-2.374485059
1573728331346;-2.34056934;3.741129161;-2.818961368
1573728331357;-2.914412183;5.000201607;-2.485012616
1573728331367;-2.346852622;4.199359436;-2.018655845
1573728331377;-1.540378445;3.650622193;-1.553633172
1573728331387;-0.925844855;4.039069226;-5.027660718
1573728331397;-0.510832553;2.786891215;-5.293928044
1573728331407;0.510707279;0.268182558;-2.902051462
1573728331417;-0.035797962;-2.80406281;-0.161113368
1573728331427;-0.48832503;-8.403052685;4.314747916
1573728331437;0.130318141;-6.982931302;3.34453801
1573728331447;-0.769150372;-1.908851302;1.419153243
1573728331457;0.350022033;9.719921369;-0.442935157
1573728331467;-0.026440274;14.15025961;1.239232502
1573728331477;0.806284037;18.5219655;4.377745026
1573728331487;3.14265835;14.34256324;5.953858466
1573728331497;-2.894853737;-12.55224221;5.881657863
1573728331507;1.08579872;-15.06770195;6.390844174
1573728331517;5.572766669;-15.7469782;2.967470795
1573728331527;8.196998507;-14.37503808;-0.613987136
1573728331537;5.684194112;-4.696666807;-2.268645134
1573728331547;2.294890232;-1.198410725;-0.451178715
1573728331557;0.288300186;0.282425518;2.535083353
1573728331567;-0.550827289;4.194569489;4.541020822
1573728331577;-1.237452145;4.060508649;4.307023964
1573728331587;-1.74078333;4.90327905;3.966597336
1573728331597;-1.193429086;7.048492991;2.361164679
1573728331607;1.834022949;6.803334493;1.000204174
1573728331617;2.049488028;5.304761711;1.413078759
1573728331627;0.275853316;4.88737016;1.865961817
1573728331637;-2.368885962;3.189719431;0.741947768
1573728331647;-6.262132715;-1.983799559;-13.54947004
1573728331657;-4.120978602;-4.191930852;-7.208050996
1573728331667;-2.454023749;-4.885833805;-2.364758897
1573728331677;0.350537514;-5.195790152;0.406626553
1573728331687;1.092543237;-4.187277874;0.355947024
1573728331697;1.180492407;-3.135301654;0.407340743
1573728331707;0.883102374;-2.24775205;1.122662968
1573728331717;0.737127651;-1.277223475;3.028012233
