date;x;y;z
1573728406457;2.404181487;5.363034649;-3.205662788
1573728406467;1.831407552;0.352444778;-2.671790458
1573728406477;-0.480880924;-3.02778844;-4.92619856
1573728406487;-0.76777702;-5.731975015;-4.952269616
1573728406497;0.21321445;-4.692840525;-1.785965111
1573728406507;0.109280056;-3.800241048;-0.080357733
1573728406517;-0.617429013;-3.07083859;0.487337891
1573728406527;-1.260087772;-2.931680409;0.757619718
1573728406537;-1.268559348;-2.421958707;1.050459559
1573728406546;-1.413242635;-1.232714289;1.131502672
1573728406557;-2.341102502;1.143710237;2.222970616
1573728406567;-2.026110857;1.068197712;2.115480337
1573728406577;-1.544274306;0.532777011;1.906904533
1573728406587;-1.158804969;-0.094756174;1.311003363
1573728406597;-1.647219814;0.062100944;-0.713329954
1573728406607;-2.053274661;0.448075531;-1.536006104
1573728406616;-2.378118539;0.634272955;-1.964303621
1573728406627;-2.392827244;0.553386992;-1.770640475
1573728406637;0.659983849;0.136251311;-0.619722043
1573728406646;1.585266564;0.185615429;-0.265934304
1573728406657;1.314181921;0.485596378;-0.074841369
1573728406667;1.465063582;0.894132009;0.09335576
1573728406677;1.493831595;0.807243626;0.181944835
1573728406687;1.670074908;0.707086405;0.513305273
1573728406697;1.918329786;0.611637752;0.548550198
1573728406707;1.320143374;0.627216085;0.607391985
1573728406717;0.795625522;0.287252605;0.22542441
1573728406727;0.330042612;0.137864065;-0.264024257
1573728406737;-0.103715316;0.140937767;-0.563645887
1573728406747;-0.787825239;0.020812195;-0.297687807
1573728406757;-1.22785295;-0.090610376;-0.207504493
1573728406767;-1.518583544;-0.241039937;0.002548232
1573728406777;-1.720522219;-0.468643717;0.691568672
1573728406787;-1.652229734;-0.420883601;0.706483888
1573728406797;-1.321783787;-0.367352633;0.503895416
1573728406807;-0.950166898;-0.309204982;0.372470581
1573728406817;-0.438352741;-0.339302005;0.297976465
1573728406827;0.29287917;-0.194826461;-2.044729495
1573728406837;0.816573207;-0.140538293;-1.911595649
1573728406847;0.377446548;-0.05113913;-0.027633196
1573728406857;0.07211386;-0.05623418;1.602119823
1573728406867;0.379471794;-0.213539743;2.691401974
1573728406877;0.855201507;0.304178124;2.628131116
1573728406887;0.929327471;3.170014862;2.240410777
1573728406897;0.651524626;4.022332386;1.256027581
1573728406907;0.352667898;4.443697512;0.146740056
1573728406917;0.649883699;3.079947329;-0.204388541
1573728406927;0.673135862;-0.830463524;-0.684489188
1573728406937;0.431248463;-1.108734222;-1.114538334
1573728406947;0.789362555;-1.055539014;-1.3053487
1573728406957;1.45892611;-0.875076963;-1.733809047
1573728406967;1.473598789;-0.853291093;-1.846733949
1573728406977;1.454690989;-0.667309998;-1.814490761
1573728406987;1.36295037;-0.181421088;-2.217737171
1573728406997;1.350849569;0.437133179;-1.452409007
1573728407007;0.973419333;-0.968062316;0.201810091
1573728407017;0.579537888;-2.490613488;0.912269711
1573728407027;0.111203781;-2.973155998;0.637878418
1573728407037;-0.937670619;-2.746274203;0.479656982
1573728407047;-0.96465695;-1.58410356;0.276465359
1573728407057;-1.00156889;-0.531784038;0.083266212
1573728407067;-1.260941868;-0.456072983;-0.117261733
1573728407077;-0.794232993;-0.655993793;-0.001872035
1573728407088;-0.574094842;-0.647378042;0.090439723
1573728407097;-0.413307198;-0.425965178;0.148966254
1573728407107;-0.376614434;0.394726668;0.548213912
1573728407117;-0.285968671;0.744822624;0.086144696
1573728407126;-0.014254483;0.978929999;-0.543999902
1573728407137;0.21843984;1.089602282;-0.680366176
1573728407147;0.052168673;0.718452303;-0.467678465
1573728407157;-0.295368619;0.54411609;-0.358819896
1573728407168;-0.604044276;0.542553767;-0.45560772
1573728407177;-1.433254661;0.679209029;-0.655621093
1573728407187;-1.330478384;0.451429967;-0.509173984
1573728407197;-1.018414079;0.146622947;-0.422662078
1573728407207;-1.044574594;-0.250450666;-0.215546535
1573728407217;-1.923584918;-0.614078947;-0.080499889
1573728407227;-2.105814918;-0.521908909;-0.263597487
1573728407237;-2.052401339;-0.524787259;-0.256846662
1573728407247;-1.979024724;-0.619027195;-0.236123111
1573728407257;-1.491282524;-0.4032845;-0.52600207
1573728407267;-1.101088382;-0.261336096;-0.911134212
1573728407277;-0.467152863;-0.438912017;-1.586989187
1573728407287;0.622265602;-1.025336919;-1.805892581
1573728407297;0.957499333;-1.080758427;-0.877767082
1573728407307;0.811968094;-1.048481635;-0.043329331
1573728407317;0.389085393;-1.02265982;0.593575023
1573728407327;-0.316970173;-1.553626665;1.057129871
1573728407337;-0.452773717;-1.717911251;0.661829207
1573728407347;-0.37754204;-1.619495016;-0.0221607
1573728407357;0.019747145;-1.372210393;-1.029039281
1573728407367;0.214995294;-1.266320331;-1.543407358
1573728407377;0.616360116;-1.150962149;-1.403277713
1573728407387;0.493088093;-0.767540959;-1.183913674
1573728407397;0.026720974;-0.276929115;-0.824547932
1573728407407;-0.208466551;-0.313480547;-0.36850332
1573728407417;-0.549845522;-0.511273711;0.103592501
1573728407427;-0.409230475;-0.71547687;0.573206509
1573728407437;0.101656529;-0.495766735;-0.031767301
1573728407447;0.295845678;1.105029602;-0.929464477
1573728407457;1.24798731;5.342984787;-0.605665507
1573728407467;-0.273410193;24.24011354;0.695330189
1573728407477;-3.359920591;21.04696449;5.030548323
1573728407487;-1.814531779;16.80692584;2.829253188
1573728407497;6.945318623;2.029987387;3.749723046
1573728407507;5.173182617;-25.91124569;3.79656875
1573728407517;6.08455325;-23.57905377;5.718760967
1573728407527;5.587818534;-16.42690345;3.670957946
1573728407537;1.283093572;-3.886496894;0.362520904
1573728407547;-1.287281608;1.564284236;1.515847946
1573728407557;-2.546791534;5.87894013;1.93285429
1573728407567;-2.359213909;8.380646153;1.316439911
1573728407577;2.050611814;10.85702089;0.133778607
1573728407586;2.054207674;7.076713208;-0.199435015
1573728407597;1.612720006;2.688729575;-0.358745781
1573728407607;-0.441310506;-0.760365827;-1.451536153
1573728407617;-4.750718006;-4.101912199;-7.137156466
1573728407627;-3.586053951;-3.833153294;-6.64442137
1573728407637;-1.091387831;-3.526209678;-4.549392534
1573728407647;1.103542644;-3.127425643;-1.203174458
1573728407657;0.867511239;-2.777752282;-0.073811902
1573728407667;0.372228214;-2.528659727;0.645803441
1573728407677;0.037293489;-2.268094178;1.344078819
1573728407687;0.305646845;-1.860443971;1.550272782
1573728407697;-0.015971702;-0.860116499;1.439415804
1573728407707;-0.273266515;-0.18243791;1.687833684
1573728407717;-0.509748136;-0.299179088;1.288975443
1573728407727;-0.821516571;-0.36192666;0.311004421
1573728407737;-0.657213257;0.338696969;-0.502018054
1573728407747;-0.74029106;1.098394404;-1.458893887
1573728407757;-0.484972621;1.81341172;-2.055842822
1573728407767;0.041062848;1.174916846;-1.016435675
1573728407777;0.461891223;0.572184453;0.029610449
1573728407787;0.997751489;0.013383396;0.774509998
1573728407799;0.491743386;-0.019939035;0.834128452
1573728407807;0.286134482;0.213892675;0.207616101
1573728407817;0.15229311;0.385634403;-0.079073421
1573728407827;0.060542936;0.829486069;0.059324367
1573728407837;0.002465673;0.816817615;0.338594423
1573728407847;0.06326409;0.62280834;0.562010468
1573728407857;0.065934196;0.345017912;0.602837325
1573728407867;-0.299679148;0.076816179;0.390332509
1573728407877;-0.316357773;-0.045807189;-0.009514675
1573728407887;-0.390992236;-0.021322875;-0.252778041
1573728407896;-0.603928725;0.074878956;-0.186899557
1573728407908;-1.00412124;0.259101315;-0.65517503
1573728407917;-1.171046397;0.283895432;-0.723337602
1573728407927;-1.243294923;-0.140633441;-0.731898988
1573728407937;-0.94866731;-0.848005562;0.548374732
1573728407947;-0.743610877;-1.061476349;0.745157591
1573728407956;-0.242462268;-1.109670734;-0.124049766
1573728407967;0.235071142;-1.056288223;-1.217810855
1573728407977;1.475179735;-0.538572296;-1.939590777
1573728407987;1.195466712;0.120765698;0.118522433
1573728407997;0.757175767;0.540976725;2.102116655
1573728408007;0.866229768;0.310198372;3.060753688
1573728408017;1.459128328;0.891719489;3.705079925
1573728408027;1.259240014;2.107758831;3.316490469
1573728408037;0.471090875;4.229807528;2.89835839
1573728408047;-0.542500782;7.643608596;-0.393464815
1573728408057;-0.388031956;4.168880102;-0.805104455
1573728408067;0.164584043;0.576984117;-1.103770225
1573728408077;-0.236082135;-0.99408745;-1.480608915
1573728408087;2.063599171;-1.898517793;0.991363354
1573728408097;3.121876956;-0.859929805;0.07291475
1573728408107;2.880573846;0.767730137;-0.90701034
1573728408117;2.840760117;1.288391415;-1.369169636
1573728408127;2.716971879;-1.114491793;-2.918759714
1573728408137;2.34212952;-2.117424276;-2.79469448
1573728408147;1.904349368;-2.444761106;-1.929297778
1573728408157;-2.414503446;-3.043733842;-1.528115346
1573728408167;-2.835653346;-3.03258;-0.885388672
1573728408176;-2.437074503;-3.100271306;-0.432498908
1573728408187;-1.949659602;-3.139101475;-0.131478651
1573728408197;-1.942799939;-2.894353461;0.737576072
1573728408207;-1.784083305;-1.871118984;0.911841539
1573728408217;-1.779693126;-1.052531021;1.035931037
1573728408227;-1.561660527;-0.87267095;0.844067801
1573728408237;-1.203359746;-0.636844875;0.445410815
1573728408247;-0.993333597;-0.310278512;-0.026743629
1573728408257;-0.855958429;0.027589339;-0.297206909
1573728408267;-0.715412543;0.466435256;-0.099859501
1573728408277;-0.449746883;0.618314221;-0.141179152
1573728408287;-0.359797507;0.785786783;-0.189557797
1573728408297;-0.410421156;1.057669954;-0.519395619
1573728408307;-0.51221158;1.489697517;-0.951817679
1573728408317;-0.593643966;1.574830676;-1.236463751
1573728408327;-0.658789875;1.413093301;-1.019816801
1573728408337;-1.385113813;1.176443268;-1.3368317
1573728408347;-2.027464563;1.155674878;-1.820286951
1573728408357;-2.219564195;1.230997422;-1.502198379
1573728408367;-1.882911869;1.13802746;-0.895300802
1573728408377;-1.628912503;1.078973604;2.195108655
1573728408387;-1.50232739;0.909147511;2.414971163
1573728408397;-0.788143879;0.512797745;1.748102228
1573728408407;0.304181094;-0.03412597;0.463785489
1573728408417;1.990154453;-0.624893702;-1.253198083
1573728408427;1.944550044;-0.821695357;-1.171110198
1573728408437;1.846774965;-1.346886468;-1.151408708
1573728408447;0.941118788;-1.90494524;-1.56468833
1573728408457;0.614989051;-1.784445465;-1.205782036
1573728408467;0.522636993;-1.565462256;-0.719459422
1573728408477;0.739890324;-1.420921822;-0.39169274
1573728408487;0.637880935;-1.366580597;-0.359322915
1573728408497;0.188523971;-1.384399503;-0.33342696
1573728408507;-0.431450587;-1.505914759;-0.052221114
1573728408517;-0.942753301;-1.69506422;0.065483336
1573728408527;-2.317137325;-1.92299855;-0.131488033
1573728408537;-2.558562918;-1.722273352;-0.151159055
1573728408547;-2.1847566;-1.65363083;-0.166895967
1573728408557;-1.058275098;-1.935820276;0.096326652
1573728408567;-0.233704276;-1.778499551;-0.229396484
1573728408577;0.303368992;-1.530059773;-0.336746138
1573728408587;0.549153094;-1.116787686;-0.34601129
1573728408597;0.914332012;2.906646908;-1.349411495
1573728408607;1.359704192;10.75290694;-0.803717238
1573728408617;-0.15339084;22.79132244;0.368337169
1573728408627;-0.750951159;20.73068979;9.93276788
1573728408637;4.654990682;15.23613875;-0.695895996
1573728408647;8.397474487;-4.620302261;-3.422097418
1573728408657;4.879232184;-17.16506228;-1.527169588
1573728408667;4.74614507;-21.50075529;9.397028063
1573728408677;1.774294138;-14.19731787;8.436995772
1573728408687;-0.603186035;-7.971495464;5.937483428
1573728408697;-1.095464535;-3.205357897;4.36691408
1573728408707;-1.765099293;5.388294039;3.12578224
1573728408717;-1.534662561;7.237307595;1.504638091
1573728408727;-0.691428889;8.394738043;0.314982522
1573728408737;0.534782228;8.324693938;-4.697307787
1573728408747;0.826220939;3.932280175;-4.064304083
1573728408757;-0.687437718;0.479640668;-7.036197209
1573728408767;-1.929010347;-2.328438802;-9.750815219
1573728408777;-0.930292634;-5.417661701;-4.981240707
1573728408787;-0.238578708;-4.60994151;-2.130922665
1573728408797;0.038980412;-3.121006416;-0.310354988
1573728408807;0.031184329;-1.546785677;0.885609905
1573728408817;-0.925071777;0.065017442;1.352049359
1573728408827;-1.307004381;-0.331058709;1.342128617
1573728408837;-1.428675786;-0.831794141;1.763233028
1573728408847;-1.46472131;-1.21705923;2.759000748
1573728408857;-1.110485544;-1.172844771;2.053971648
1573728408867;-0.765805237;-1.091504958;1.36736536
1573728408877;-0.459415334;-0.719974825;0.955986213
1573728408887;-0.628021445;0.236132948;0.289779434
1573728408897;-0.701614639;0.694562028;-0.043988506
1573728408907;-0.806458108;0.877430018;-0.356971487
1573728408917;0.565342003;1.115662429;-0.43880614
1573728408927;1.555521722;0.754624059;0.062673121
1573728408937;2.056530615;0.465793364;0.555793976
1573728408947;1.997650925;0.326666063;1.02690504
1573728408957;1.536829236;1.07344604;0.668295082
1573728408967;1.474629595;1.747484402;-0.522643426
1573728408977;1.792619288;2.118163455;-1.827820702
1573728408987;2.491375017;1.541301241;-1.722745703
1573728408996;3.448774757;-0.360539634;-1.378196563
1573728409007;1.395282318;-0.610212103;-0.213829585
1573728409017;-0.109605368;-0.549461186;0.089425462
1573728409027;-2.156274578;-0.623443461;0.500581326
1573728409037;-2.5524558;-0.6060149;0.492402412
1573728409047;-2.425036921;-0.561427063;0.301984578
1573728409057;-1.786800586;-0.510433154;-0.080193019
1573728409066;-1.337503118;-0.653512539;0.119720287
1573728409077;-1.070002494;-0.599424411;0.17239061
1573728409087;-0.825356243;-0.510185281;-0.122576595
1573728409097;-0.920774172;-0.239596589;-0.266613102
1573728409107;-0.905171069;-0.053771387;-0.734268766
1573728409117;-0.049929692;-0.19624587;-1.246299323
1573728409127;1.017335738;-0.034413688;-1.31882014
1573728409137;1.871148129;0.999103266;1.48854378
1573728409147;1.343689553;1.090417256;3.979601312
1573728409157;0.860431092;1.224759953;5.865186635
1573728409167;0.228658213;1.868536295;6.224438431
1573728409177;-2.130829991;4.544083644;1.914972498
1573728409187;-3.08372407;4.462703744;-2.344713248
1573728409197;-3.279092446;2.145134003;-3.484674113
1573728409207;-0.294194615;-0.628295111;-1.944980337
1573728409217;1.57274539;-1.529270305;-1.969702303
1573728409227;2.146923977;-0.564531814;-2.541103935
1573728409237;2.713527074;0.130644599;-2.155466299
1573728409247;2.370019237;0.717431481;-1.831633266
1573728409257;1.742786439;0.911048456;-1.419337937
1573728409267;1.378906276;0.483672749;-0.66046073
1573728409277;1.501520177;-0.455820742;0.099869963
1573728409287;3.285129182;-3.643755104;0.049250171
1573728409297;3.179727644;-4.217450067;-0.251734793
1573728409307;2.421199107;-4.385271013;-0.400585416
1573728409317;-2.353450375;-3.600154066;0.215832854
1573728409327;-2.587613238;-2.665602608;0.295249386
1573728409336;-2.223319493;-1.565535294;0.404751336
1573728409347;-1.839947158;-0.578220929;0.446384172
1573728409357;-1.82438422;-0.079504462;-0.025964944
1573728409367;-1.336924249;0.043656562;-0.082063506
1573728409377;-0.824373145;0.157508257;-0.050327881
1573728409387;-0.567561165;0.171975234;-0.254782807
1573728409397;-0.561309171;0.382746966;-0.188503346
1573728409407;-0.449047337;0.551363588;-0.074188225
1573728409417;-0.604404123;0.916100026;-0.013381905
1573728409427;-1.004501571;2.341784287;0.173169179
1573728409437;-1.048767511;2.792800751;0.061920868
1573728409447;-0.854336884;2.755218384;-0.073046409
1573728409457;-0.622178004;2.219497583;0.140760451
1573728409467;-0.175961674;0.595735853;0.480357766
1573728409477;-0.064154864;0.277391295;0.552837944
1573728409486;-1.169894934;0.390464672;1.03986309
1573728409497;-2.514173699;0.373663241;1.490774902
1573728409507;-4.079929123;0.298930593;-0.201763223
1573728409517;-2.804256638;0.131884343;-2.64371887
1573728409527;-1.262740485;0.243413358;-3.064994361
1573728409537;2.759238902;-0.632705379;-0.843091937
1573728409547;3.52515971;-1.180371609;-0.628504874
1573728409557;3.754824061;-1.924962113;-0.487481023
1573728409567;3.249025646;-2.244822748;-0.527890798
1573728409577;1.955658963;-2.347482497;-0.636833188
1573728409587;1.33468384;-1.954600377;-0.233654497
1573728409597;0.654029039;-1.517711674;0.134857132
1573728409607;-0.763899585;-1.01497157;0.123208581
1573728409617;-1.453878711;-0.87326876;-0.131276465
1573728409627;-1.684081229;-0.867167025;-0.319541674
1573728409637;-1.914211871;-0.678410744;-0.148373112
1573728409647;-2.420097257;-0.680634479;-0.287250316
1573728409657;-2.30382702;-0.850965484;-0.505612211
1573728409667;-2.287425401;-1.079167544;-0.78756205
1573728409677;-2.090429594;-1.368989324;-0.890538722
1573728409687;-2.331228105;-1.983919029;-0.66646235
1573728409697;-2.309346269;-2.629091934;-0.042837372
1573728409707;-1.678925379;-3.037969935;0.471385487
1573728409717;-0.163277709;-3.073937359;0.193233687
1573728409727;0.482293635;-1.601068022;-0.42768291
1573728409737;1.121333718;0.557892607;-1.092968014
1573728409747;1.341430759;5.027858199;0.382102659
1573728409757;-0.014780541;27.38969531;1.286347149
1573728409767;-1.773956887;21.89643337;6.698547261
1573728409777;5.139031703;8.813743989;1.987801851
1573728409787;5.107213255;-11.81148268;-2.010637807
1573728409797;7.135025975;-20.19053289;1.839140092
1573728409807;7.79193382;-15.67741639;1.823738602
1573728409817;3.39881233;-7.378119046;2.439656089
1573728409827;-1.540713854;3.260593466;6.042936953
1573728409837;-1.018050629;5.933541912;4.497245528
1573728409847;0.058964382;8.10254642;4.134097844
1573728409857;1.426231488;7.799805996;2.740331102
1573728409866;2.259556281;3.972057626;1.34950594
1573728409877;1.179406728;1.813908613;0.619918091
1573728409887;-0.282306031;0.301909667;2.166129861
1573728409897;-4.730774749;-1.076241127;-5.80595878
1573728409907;-4.872545138;-0.876315777;-14.94174954
1573728409917;-0.404416907;-1.880914835;-11.01870343
1573728409927;1.86763979;-2.516042445;-4.555199029
1573728409937;-0.252697651;-3.698352221;0.876093529
1573728409947;-0.554584602;-3.908701232;0.179896515
1573728409957;-0.719479735;-3.785845034;0.128594336
1573728409967;-1.234468075;-3.396425432;0.945634458
1573728409977;-1.815010621;-2.303422313;3.606565312
1573728409987;-1.497977125;-1.612894329;3.482844985
1573728409997;-1.382256402;-1.15240958;2.908858996
1573728410007;-1.381617175;-0.508209631;3.292429527
1573728410017;-1.243199815;0.083764708;2.75652663
1573728410027;-1.04052848;0.572667055;1.883440527
1573728410037;-0.832422784;0.626685661;0.801899364
1573728410047;0.498601492;1.037649951;-2.070632037
1573728410057;1.670681139;1.320451992;-1.656505629
1573728410067;1.949460523;1.470080008;-2.244577968
1573728410077;2.095869554;1.513167278;-1.657756348
1573728410086;2.105736743;1.808126748;-0.651997867
1573728410097;1.761203774;1.599730158;-0.69015012
1573728410107;1.822681052;1.218492623;-0.567442972
1573728410117;0.983135305;0.622367951;0.419450411
1573728410127;0.464727467;0.543862989;0.42749768
1573728410137;0.141938643;0.450413267;-0.071719889
1573728410147;-0.39210447;0.360330613;-0.609000018
1573728410157;-1.478223318;0.104389216;-0.410585563
1573728410167;-1.856785841;-0.253591899;-0.190562448
1573728410177;-2.174958759;-0.402070907;-0.321001737
1573728410187;-2.490788598;-0.428916857;-0.057603811
1573728410197;-2.099891201;-0.496363008;1.991861411
1573728410207;-1.2202263;-0.826130934;1.608812005
1573728410217;-0.60843154;-0.967362267;0.720102621
1573728410226;0.968929357;-0.605338178;0.17768694
1573728410237;1.066278403;0.021384365;0.479253205
1573728410247;0.592533587;0.308242899;2.528607108
1573728410257;0.627255778;0.752249226;3.723726827
1573728410267;-0.172402564;5.336572635;0.420058503
1573728410277;0.965326068;8.0233673;-1.962386692
1573728410287;2.212612579;8.655835259;-0.573921461
1573728410297;0.222478111;0.090658655;-0.03009626
1573728410307;0.423148743;-2.179938134;-1.449105809
1573728410317;1.08934068;-2.602032324;-1.036701544
1573728410327;1.545679755;-2.112271612;0.028720678
1573728410337;1.864782291;0.102961489;-1.402052354
1573728410347;1.507148709;1.262231404;-1.826494846
1573728410357;1.54282262;0.304932066;-2.120080211
1573728410367;1.985079782;-1.656092495;-2.094459326
1573728410377;3.365518965;-5.308825564;-0.832808424
1573728410387;1.23674081;-5.273694286;-0.48237206
1573728410397;-1.41630136;-4.939131363;-0.094762731
1573728410407;-2.19032058;-3.890013586;0.184678958
1573728410417;-1.507090162;-2.085377034;0.469523871
1573728410427;-1.61939021;-1.269906471;0.75869133
1573728410437;-1.632615773;-1.0006023;0.882765118
1573728410447;-1.152863716;-0.555315443;0.614274743
1573728410457;-0.830353621;-0.168440587;0.460774043
1573728410466;-0.786866024;0.263642687;0.506525213
1573728410477;-0.828690398;0.639955059;0.61974072
1573728410487;-0.862149897;1.354722989;0.649021527
1573728410497;-0.751011481;1.359590921;0.381311147
1573728410507;-0.508871842;1.317515877;0.458277868
1573728410517;-0.56032638;1.406438849;-0.139033185
1573728410527;-0.678104482;1.508223741;-1.38302647
1573728410537;-1.01749317;1.63561952;-2.36289827
1573728410547;-1.47287887;1.737536907;-2.135484822
1573728410557;-3.063018749;2.171496963;-1.723710734
1573728410567;-3.170590933;2.013009338;-1.241062608
1573728410577;-2.796961638;1.778959106;-0.211382648
1573728410587;-3.0496825;1.469136676;1.393828757
1573728410597;-4.630919172;0.654330795;1.973144918
1573728410607;-3.551506578;0.416204504;0.352684664
1573728410616;-1.30891652;0.118442576;-1.26546422
1573728410627;2.737620965;-1.376242796;-0.445424441
1573728410637;3.661094296;-2.127628453;0.517065189
1573728410647;4.078092232;-2.866642099;0.888661783
1573728410657;4.028618395;-3.151395879;1.216584811
1573728410667;3.222894716;-3.762270801;-0.23724051
1573728410677;1.873462763;-3.576763434;-0.955936958
1573728410687;0.885854563;-3.321097598;-1.255082074
1573728410697;0.340934257;-3.101241864;-1.540366796
1573728410707;0.119518527;-2.067275458;-1.354876635
1573728410717;-0.256811707;-1.194133515;-0.961318109
1573728410727;-0.557875799;-0.740786548;-0.554534033
1573728410737;-1.396319999;-0.638597867;-0.290398371
1573728410747;-1.745294487;-0.572169797;-0.339578924
1573728410757;-1.77930787;-0.549673094;-0.302308891
1573728410767;-1.683935569;-0.592967616;-0.073295287
1573728410777;-2.419750537;-1.025998009;-0.717520659
1573728410787;-1.859186049;-1.188547813;-0.98773456
1573728410797;-2.02364988;-1.165358704;-0.928093532
1573728410807;-1.511659772;2.070999589;1.601927416
1573728410817;2.943175577;13.56268613;-1.216089259
1573728410827;1.81823923;25.1617288;2.13767542
1573728410836;-2.46806868;20.12938304;6.138455928
1573728410847;4.782940037;0.979812584;-1.494203806
1573728410857;5.833650499;-17.18990043;-0.812290764
1573728410867;8.466997838;-21.137554;2.03167326
1573728410877;10.95674723;-17.76812502;3.310856491
1573728410887;2.23784613;-0.929553574;9.80447514
1573728410897;-1.97915421;3.59273562;6.878238163
1573728410908;-1.997041401;5.172622181;2.744470566
1573728410917;-2.976693294;10.38983648;1.705243658
1573728410927;-0.481316202;10.8248239;0.827893886
1573728410937;1.836766058;7.219507252;-0.793359635
1573728410948;3.108962483;3.599755887;-1.584707163
1573728410957;1.659733921;-1.778354928;-5.389623183
1573728410967;-2.104540611;-2.786420667;-9.889230742
1573728410977;-2.403808351;-3.546905394;-7.252500545
1573728410987;-1.264162418;-3.450440117;-2.645484743
1573728410997;-0.505674455;-3.311976392;0.243337371
1573728411007;-0.649705865;-3.385079542;-0.694057744
1573728411017;-1.347200806;-3.612114079;-1.229453406
1573728411027;-2.625372596;-4.192137247;0.395497448
1573728411037;-2.605953461;-3.26177216;1.710781008
1573728411047;-2.146054273;-2.394897465;2.333966946
1573728411057;-1.548291687;-1.946563724;2.219600086
1573728411067;-1.177341846;-1.373376467;2.710376266
1573728411077;-1.202362654;-0.761597521;2.122332385
1573728411087;-1.375608156;-0.042330843;1.391408198
1573728411097;-1.69807926;1.575038448;0.055846971
1573728411107;-1.266525962;2.087466824;-0.277103104
1573728411117;-0.630148488;2.221597757;-0.69669202
1573728411127;0.277348552;1.869215462;-1.200915075
1573728411137;1.968688419;1.280852106;-1.573647695
1573728411147;2.187866347;1.131941816;-1.136335023
1573728411157;2.45514604;0.997490709;-0.173569262
1573728411167;2.423803683;1.073805098;0.397445774
1573728411177;1.816459748;1.655834392;0.54779995
1573728411187;1.008803918;1.462573397;0.239042381
1573728411197;0.607845556;0.97086133;0.022682174
1573728411207;-0.126639166;0.623459541;-0.472186817
1573728411217;-0.438414914;0.483444757;-0.270489226
1573728411227;-0.611221073;0.233527046;0.028774873
1573728411237;-0.979309379;0.018270001;0.053665746
1573728411247;-2.177830552;-0.169258511;-0.003036127
1573728411257;-2.201951102;-0.273312693;0.395966256
1573728411267;-2.328507865;-0.555754188;1.021625967
1573728411277;-2.138618441;-0.980904773;1.430216385
1573728411287;-1.864123513;-2.041200411;-0.112303867
1573728411296;-0.970320646;-1.801512346;-0.779373228
1573728411307;0.633449504;-1.379918373;-1.144476854
1573728411317;1.42613302;0.029959268;1.673987096
1573728411327;1.263489543;0.866726356;1.691616206
1573728411336;2.205977177;2.103087201;1.06215794
1573728411347;3.113196162;3.521216404;0.573914393
1573728411357;3.823648284;5.375896463;0.382516944
1573728411367;2.476648768;3.595863349;1.654428167
1573728411377;0.694196288;0.976652533;0.220294319
1573728411387;-0.655151364;-1.455820155;-2.704468089
1573728411397;0.211377671;-1.609019528;-1.826470878
1573728411407;1.211058752;-1.10334111;-0.970844183
1573728411417;1.75031444;-0.116528327;-0.883935573
1573728411427;2.426885387;1.147931819;-1.013606288
1573728411437;2.462486474;0.351398281;-0.734270579
1573728411447;2.199832319;-0.868098599;-0.924520066
1573728411457;1.545345591;-2.012246976;-1.398500342
1573728411467;-0.755699311;-3.111440953;-1.777684608
1573728411477;-1.922328118;-2.581090018;-1.330210335
1573728411486;-2.533850434;-1.942289007;-0.895616442
1573728411497;-2.74725621;-1.262696562;0.049651361
1573728411507;-2.182482068;-0.27465844;0.637313848
1573728411517;-1.776631454;0.577063562;1.061475114
1573728411527;-1.497919591;0.875369264;1.20160662
1573728411537;-1.137044121;0.087379609;1.007253924
1573728411547;-0.833020845;-0.113970824;1.219521172
1573728411556;-0.467219098;-0.229082543;1.052231508
1573728411567;-0.113286136;-0.213911787;0.795816388
1573728411577;0.323089136;-0.385650456;0.621330234
1573728411587;0.335085784;-0.446426248;0.650293138
1573728411597;0.022902373;-0.295849495;0.275068304
1573728411607;-1.038957593;-0.037482208;-2.844523508
1573728411617;-1.122301004;0.215181012;-3.348221174
1573728411627;-1.342204588;0.417310825;-2.280181782
1573728411637;-1.793939604;0.5636918;-0.981386484
1573728411647;-3.044055378;0.52756782;0.946377514
1573728411657;-2.588473062;0.146242488;1.308726119
1573728411667;-2.178038581;-0.189463529;1.016335048
1573728411677;-1.098869693;-0.320123222;0.230798203
1573728411687;0.254798403;-0.455295965;-0.704089127
1573728411697;1.092566292;-0.670694292;-1.022957962
1573728411707;1.349062666;-0.674461317;-0.74175199
1573728411717;2.488956105;-1.397651253;0.387263454
1573728411727;1.77664443;-1.439901779;0.846111965
1573728411737;1.09953483;-1.443056067;0.799472675
1573728411747;0.481232692;-1.491548506;0.256505859
1573728411757;-0.335189685;-1.775508855;-1.265792837
1573728411768;-0.865744579;-1.297823695;-1.671518509
1573728411777;-1.24421958;-0.731801436;-1.613026956
1573728411787;-1.82281192;-0.662055529;-1.780753978
1573728411797;-1.841321817;-0.958685332;-1.547186381
1573728411808;-1.549671833;-1.241957802;-0.992582898
1573728411817;-1.040540079;-1.437930027;-0.472285541
1573728411827;-0.525973971;-2.176977856;0.418961881
1573728411839;-0.558685252;-2.553695475;0.932762287
1573728411847;-0.707437474;-2.778455094;1.834135073
1573728411857;-0.519981352;-2.759065307;1.957640519
1573728411867;1.438084819;0.244410295;0.44754142
1573728411877;1.885966665;5.006916252;0.066898206
1573728411887;1.769262462;14.93075425;-0.988437955
1573728411897;-1.679813886;24.81583143;3.361753031
