date;x;y;z
1573588269341;3.84225732;-11.75467366;-4.216412704
1573588269351;6.383550119;-10.92070508;-1.473091826
1573588269361;2.042262229;-4.262280084;3.188550484
1573588269371;0.91363385;-2.337221605;3.592797003
1573588269383;0.363157675;0.535916533;4.345235031
1573588269394;-0.061900389;1.608596203;3.001178488
1573588269401;-0.47856122;2.451416299;2.416265667
1573588269411;-0.689306782;3.248256147;1.963658285
1573588269421;-0.597414053;4.069602538;1.75480114
1573588269431;1.314846868;9.308224144;3.80953511
1573588269441;0.822034164;8.764346649;3.124242468
1573588269451;-1.625483335;6.93486294;1.534051644
1573588269461;-5.590796281;-1.240149809;-9.131032763
1573588269471;-5.637176743;-4.102666723;-10.53795648
1573588269481;-4.004085724;-5.182171525;-4.584319495
1573588269491;-2.483092646;-5.264308311;-0.832720679
1573588269501;0.388573758;-5.161466104;1.984683671
1573588269511;2.10363726;-4.098527131;2.093402321
1573588269521;3.30713633;-3.186884067;1.766659208
1573588269531;3.503790882;-2.41160137;1.183484036
1573588269541;2.619158003;-0.51957498;0.885495629
1573588269551;0.777557829;0.503712956;0.294678471
1573588269561;0.039776404;0.801365903;-0.22394398
1573588269571;-0.335928282;-0.155697591;-0.638841904
1573588269581;-0.437294428;-0.323755842;-0.219938606
1573588269591;-0.610324685;-0.228358922;-0.084013533
1573588269601;-0.840686241;-0.075426624;0.101340976
1573588269611;-1.086267025;0.368699228;0.908508847
1573588269621;-1.006919695;0.662709169;0.665515573
1573588269631;-1.02005621;0.913239234;-0.065180324
1573588269641;-0.984596699;0.837852282;-0.848934561
1573588269651;-0.803000331;0.593666683;-1.475938022
1573588269661;-0.50449419;0.612839993;-0.828323889
1573588269671;-0.296335125;0.88866677;0.210745678
1573588269681;-0.727400608;1.614983861;0.996032608
1573588269691;-1.179513317;1.49118524;0.566982756
1573588269701;-1.663786397;1.116333049;0.560846432
1573588269711;-1.882653416;0.724514803;0.571260249
1573588269721;-0.831915426;0.411060207;0.411039571
1573588269731;-0.05261673;0.298202414;0.053019603
1573588269741;0.264364517;0.560342326;-0.355979474
1573588269751;0.364720564;0.861992275;-0.882376315
1573588269761;-0.045327202;1.65493577;-0.736546828
1573588269771;-0.296750844;1.599760383;0.284167303
1573588269781;-0.543858576;1.371746326;1.146707307
1573588269791;-0.833482018;0.699001522;0.503647813
1573588269801;-1.080503456;0.482586838;-0.118060057
1573588269811;-1.354735559;-0.04297182;-0.278322748
1573588269821;-0.348289637;-0.846490646;-0.237981075
1573588269831;1.759312798;-1.04494154;0.085427146
1573588269841;2.403438181;-0.437558457;-0.759094373
1573588269851;1.999364999;0.033025897;-1.58794049
1573588269861;0.940607683;0.884502535;-0.994540339
1573588269871;0.936360849;0.906799416;-0.642403416
1573588269881;0.795057354;1.047220691;-0.146173328
1573588269891;0.130390499;1.205525576;0.541945625
1573588269901;-0.585217687;1.669273519;1.873908224
1573588269911;-0.17703922;1.350741691;2.096719315
1573588269921;0.563221587;1.341082245;2.428197138
1573588269931;1.860283194;0.919637036;3.29097194
1573588269941;4.06247239;-1.149005642;1.360977702
1573588269951;3.679018821;-1.36356868;-1.853212815
1573588269961;2.069810172;-0.983594812;-3.305994282
1573588269971;0.000975911;-0.878813106;-4.146438797
1573588269981;-0.979884287;-0.886924996;-2.627620856
1573588269991;-1.71860377;-1.169227039;-0.891588338
1573588270001;-2.447485431;-1.793463449;0.727081102
1573588270011;-3.015267741;-3.16625727;1.654267249
1573588270021;-1.538809499;-3.467702014;1.645194576
1573588270031;-0.158445137;-3.479014669;0.994374884
1573588270041;0.731325753;-3.258221272;0.412427626
1573588270051;1.397173843;-3.234815696;0.299296349
1573588270061;0.84192702;-2.695112688;0.530572009
1573588270071;0.688864492;-2.615776811;0.194614181
1573588270081;0.336571139;-2.828120259;-0.947556768
1573588270091;0.391840015;-2.109267257;-0.620139397
1573588270101;0.57396119;-1.503539103;-0.296913936
1573588270111;0.719658034;-1.187508406;-0.237531149
1573588270121;0.68298675;-0.536288692;-1.27795021
1573588270131;0.561712276;-0.505645524;-1.696567283
1573588270141;0.234849366;-0.527099427;-1.878232087
1573588270151;0.157233646;-0.115221832;-2.023564025
1573588270161;-0.333899792;1.148976633;-2.216443955
1573588270171;-0.573577651;1.991783769;-2.140904569
1573588270181;-0.949194617;2.972487379;-2.432899589
1573588270191;-2.414227873;5.136109868;-3.080213638
1573588270201;-2.85075581;5.656499894;-2.234327389
1573588270211;-2.985457515;6.31797793;-0.806797086
1573588270221;-2.35772026;6.893128987;-0.859957932
1573588270231;-0.078075126;5.882253739;-6.296144675
1573588270241;0.412549531;2.192848279;-5.435310516
1573588270251;0.437299852;-1.923215426;-2.172397735
1573588270261;-2.530863472;-7.897571593;1.847637842
1573588270271;-1.335160977;-8.233418726;2.366837843
1573588270281;-0.884253889;-5.912527818;2.720906531
1573588270291;-0.676757359;-2.171099487;1.50251811
1573588270301;-1.889820499;6.966522357;0.435869926
1573588270311;-4.300622116;11.31930248;6.079457087
1573588270321;-0.758992108;11.64500955;13.87342533
1573588270331;3.529986928;7.630489757;13.84153735
1573588270341;4.754673823;-2.353843363;-1.583477407
1573588270351;7.971565234;-9.329999663;-11.3185982
1573588270361;11.31122283;-12.75039728;-14.41789125
1573588270371;8.09895919;-10.99710814;-0.026821319
1573588270381;4.012182031;-8.537197239;3.793942878
1573588270391;-0.437102291;-5.036979585;5.762628896
1573588270401;-3.000542047;-1.102911496;7.077088438
1573588270411;-1.956069757;4.741171627;4.880203313
1573588270421;-2.806009985;6.796224045;4.823536353
1573588270431;-3.700482651;7.658797779;5.55966946
1573588270441;-4.308800447;7.429484207;5.750181552
1573588270451;-6.435004224;7.261356225;-0.272533896
1573588270461;-4.289921562;5.165524189;-1.918868067
1573588270471;-1.639158853;2.569484476;-1.565740206
1573588270481;0.067733091;-1.162220189;-5.48171013
1573588270491;-0.175656858;-2.814491422;-10.31532664
1573588270501;1.008691356;-3.906465269;-5.586078602
1573588270511;2.201336134;-3.738088017;-0.913952031
1573588270521;2.496567622;-3.235636811;2.501968258
1573588270531;2.089191449;-2.726415333;2.859656615
1573588270541;1.916519365;-2.395652911;2.732089077
1573588270551;1.717090195;-2.008459585;1.281620625
1573588270561;1.772067313;-0.718040098;-0.139243171
1573588270571;0.820061115;-0.25265092;-0.632372821
1573588270581;0.272976706;-0.401318887;-0.980907865
1573588270591;0.095798166;-0.78074177;-1.213767248
1573588270601;-0.061267446;-0.532655779;-0.541972842
1573588270611;-0.416763362;-0.303541615;0.026108447
1573588270621;-0.670514271;-0.166218912;0.434604826
1573588270631;-1.363847506;-0.010392122;1.129151251
1573588270641;-1.458827362;0.267498833;1.19445593
1573588270651;-1.366259468;0.551102338;0.924918992
1573588270661;-1.230913649;0.823954533;0.356862913
1573588270671;-1.107314022;1.425308188;-0.787112025
1573588270681;-0.763268115;1.170892302;-0.660335408
1573588270691;-0.457385541;0.706869939;-0.298424972
1573588270701;-0.427200032;0.642110331;-1.449248324
1573588270711;-0.908707009;0.544334017;-2.048126324
1573588270721;-0.834225739;0.420144338;-1.79173001
1573588270731;-0.912546988;0.274823966;-0.514010496
1573588270741;-2.446201417;0.495671703;2.086422772
1573588270751;-2.50858505;0.580411874;1.929627395
1573588270761;-2.08348242;0.4643295;1.191275387
1573588270771;-0.486923341;-0.21080645;1.18286364
1573588270781;-0.159695343;-0.030739277;1.160811367
1573588270791;0.040795362;0.787521768;0.530254032
1573588270801;0.078605108;1.763911763;-0.09677513
1573588270811;0.093529838;2.667606003;-1.195991123
1573588270821;0.350635829;2.271991449;-0.864855547
1573588270831;0.801487019;1.557103505;-0.048323003
1573588270841;1.177490751;0.740027897;-0.207210229
1573588270851;2.152501019;-0.449934775;-1.039172972
1573588270861;2.963154937;-0.451885076;-0.999890157
1573588270871;3.02940838;-0.254247929;-0.707974774
1573588270881;1.979162728;0.225642947;0.26105627
1573588270891;1.184935026;0.349065994;1.373384711
1573588270901;0.810042041;0.60103319;1.757592008
1573588270911;0.49480473;0.741316207;1.513333929
1573588270921;-0.50820678;1.650332171;0.551782809
1573588270932;-0.667054578;2.055764546;0.410780495
1573588270941;-0.487674987;2.426079838;-0.039125009
1573588270951;0.023578067;2.063446878;-1.011964999
1573588270961;1.765672008;-0.356541539;-4.410451407
1573588270971;1.97948459;-1.465096208;-4.325151439
1573588270981;1.752139498;-1.8922529;-3.061725994
1573588270991;0.926701871;-2.295269758;-0.104978482
1573588271001;0.005862782;-1.805570054;1.662826816
1573588271011;-1.067912112;-1.658976307;3.077071007
1573588271021;-1.865640487;-1.756222336;4.177820441
1573588271031;-3.254644844;-2.140475916;4.108400914
1573588271041;-2.358549669;-2.248682155;2.796388319
1573588271051;-1.212632429;-2.442507278;1.333060209
1573588271061;-0.219284353;-2.474983987;0.024491457
1573588271071;1.663319447;-2.991298148;-0.317510297
1573588271081;1.713727838;-2.837402303;-0.20803961
1573588271091;1.922606378;-3.066712156;-1.024513601
1573588271101;1.338887429;-3.464680493;-2.152702426
1573588271111;0.94852684;-3.262076998;-2.442337779
1573588271121;0.758821472;-2.962087937;-1.693381141
1573588271131;0.377213847;-2.415639168;-1.078892811
1573588271141;0.056604776;-1.94783421;-0.970374524
1573588271151;-0.077299282;-1.405038418;-0.760976695
1573588271161;-0.015870798;-0.618375255;-0.654750032
1573588271171;-0.273185721;0.225475539;-0.753643356
1573588271181;-0.157257025;0.670713035;-0.771466511
1573588271191;-0.110482744;1.072871469;-0.938953891
1573588271201;-0.165000623;1.655087489;-1.379401695
1573588271211;-0.744916154;4.64913713;-2.773716554
1573588271221;-1.36207744;6.232264416;-3.996428382
1573588271231;-2.575982448;7.406827463;-4.177807531
1573588271241;-3.05677366;7.917438899;-2.392226952
1573588271251;-5.509997175;8.310603646;-3.522685065
1573588271261;-3.503947294;5.039579413;-3.078637706
1573588271271;0.828367395;0.691272753;-2.248389138
1573588271281;4.554708229;-6.863260637;0.331170357
1573588271291;2.601809872;-9.091487892;1.000435096
1573588271301;1.039491363;-9.786144454;1.443909249
1573588271311;0.310614797;-8.028113046;1.201096409
1573588271321;1.259802654;0.779268139;-0.433506113
1573588271331;1.222362577;5.572708029;-1.250855336
1573588271341;-1.259252024;9.851824108;-2.870077045
1573588271351;-5.864757882;13.56625238;1.672567057
1573588271361;-3.465975083;9.213452646;15.02139486
1573588271373;-1.761469489;0.827887971;9.565453445
1573588271381;0.67473764;-5.129742846;3.760348825
1573588271391;12.04728122;-13.51204947;-8.23872297
1573588271401;11.95158154;-10.12010949;-8.399079267
1573588271411;6.466041233;-5.138769764;-2.306270936
1573588271421;3.395377847;-4.187630191;2.123611848
1573588271431;-0.470859358;-3.855759537;6.479631456
1573588271441;-2.000913866;-0.556330518;6.240984752
1573588271451;-1.738636977;2.619513832;4.609715521
1573588271461;-2.095762639;4.746470899;4.009553193
1573588271471;-3.867783474;7.321441245;5.123003578
1573588271481;-4.488609828;6.562006817;5.53875473
1573588271491;-4.908656341;5.571385849;3.297110199
1573588271501;-4.524517999;4.058713904;-2.097085477
1573588271511;-2.010710896;1.730004113;-1.830897332
1573588271521;-0.122248221;0.357369837;-1.280843163
1573588271531;0.683668861;-0.44960294;-1.714204522
1573588271541;-0.341792576;-3.746040995;-9.477173211
1573588271551;-0.089559358;-4.25330977;-5.267981626
1573588271561;0.725142803;-3.356679188;-0.965932542
1573588271571;2.204340646;-1.949844922;2.215217643
1573588271581;1.840086992;-1.529230186;1.358456082
1573588271591;1.456746717;-1.269352777;0.841598659
1573588271601;1.027491299;-1.030805097;0.566018605
1573588271612;0.392952131;-1.330299367;0.422169132
1573588271621;0.237747277;-1.401343146;0.123214851
1573588271631;0.09826047;-1.366240533;0.052603205
1573588271641;-0.074620526;-1.031700922;0.164665715
1573588271651;-0.626643399;-0.028570424;0.055118097
1573588271661;-0.853741206;0.329569808;0.182000457
1573588271671;-0.805576116;0.600759881;0.390766667
1573588271681;-0.828335547;0.526576533;0.573102511
1573588271691;-0.769928713;0.314001094;0.182669955
1573588271701;-0.692557445;0.097972116;-0.482102571
1573588271711;-0.829857915;0.170314948;-0.921983255
1573588271721;-1.092927241;0.718521246;-0.400483008
1573588271731;-0.935633487;0.865952403;0.277206305
1573588271741;-0.702537971;0.784699178;0.482254222
1573588271751;-0.209603943;0.474530583;0.186605799
1573588271761;0.108128899;0.82398787;-0.356370745
1573588271771;-0.219954782;1.14952309;-0.147190617
1573588271781;-0.589681858;1.149461612;0.44919449
1573588271791;-1.054015346;0.582466018;1.385989236
1573588271801;-1.027086979;0.496618566;0.771687927
1573588271811;-1.005544286;0.673106621;-0.455252121
1573588271821;-0.835081181;0.890912207;-1.467449817
1573588271831;-0.22370116;0.957895781;-0.714273145
1573588271841;-0.270898184;0.628410741;0.547152527
1573588271851;-0.5538222;0.640634477;0.514336497
1573588271861;-0.427734884;0.910902357;-0.094186186
1573588271873;-0.633322741;1.310991935;-0.826170641
1573588271881;-0.721178648;0.681044525;-1.166591891
1573588271891;-0.285808084;-0.19066319;-1.255054242
1573588271904;1.073799326;-0.995289494;0.436308331
1573588271911;1.196143019;-0.842200223;0.992608123
1573588271921;1.646444501;-0.321334031;0.380368466
1573588271931;1.945394133;0.23326557;-0.369912462
1573588271941;0.71355632;1.305183165;-1.138688982
1573588271951;0.540199304;1.36592769;-0.941596938
1573588271963;0.585388298;1.95082397;-0.171007721
1573588271971;0.054592606;2.403418118;0.598692568
1573588271981;-0.094231894;2.658232541;1.122515513
1573588271991;0.277040918;2.678211094;1.740771352
1573588272001;0.987777284;2.464349271;2.618448495
1573588272011;3.379790454;0.485158921;-0.06576891
1573588272021;4.205475544;-0.469954681;-4.067212544
1573588272031;4.850700931;-1.142108307;-7.314336365
1573588272041;4.033789505;-1.879028595;-5.330490546
1573588272051;-1.063377675;-2.269367438;1.742180763
1573588272061;-2.398314164;-2.229212364;3.891375779
1573588272071;-3.420294679;-2.350317066;4.01715126
1573588272081;-3.900775461;-3.351251272;1.574171657
1573588272091;-2.936745667;-3.171333049;0.431901212
1573588272101;-1.935678501;-2.828201464;0.06970894
1573588272111;-0.889658371;-2.477081816;0.362224981
1573588272121;0.74394788;-2.318768725;1.868037641
1573588272131;0.962907685;-2.023566997;2.137991667
1573588272141;1.168721305;-2.155154638;2.016851044
1573588272151;1.364017953;-2.38300814;1.276377373
1573588272161;1.336380664;-3.346758189;-1.890247443
1573588272171;0.854584077;-3.397582485;-2.339634071
1573588272181;0.806250365;-3.530179178;-1.887030133
1573588272191;0.767583395;-2.962049322;-1.371718079
1573588272201;0.338254662;-2.155119003;-1.480446792
1573588272211;0.19398935;-1.463606025;-1.521460991
1573588272221;0.063254129;-0.833781167;-1.263137421
1573588272231;-0.209885875;0.083796562;-1.010509937
1573588272241;-0.229200251;0.404140902;-0.976959871
1573588272251;-0.244651753;0.782999383;-0.980765475
1573588272261;-0.318304553;1.392544068;-1.167684661
1573588272271;-0.974819505;3.642312079;-1.776906671
1573588272281;-0.994376082;4.875180077;-1.881211997
1573588272291;-1.071312919;6.213900623;-2.225145532
1573588272301;-1.546580422;10.24219441;-1.657533417
1573588272311;-1.65098237;10.64541874;-1.785713395
1573588272321;-2.11757621;9.205864409;-3.190702979
1573588272331;-2.245684885;5.84772528;-4.330017522
1573588272341;0.195427781;-2.876004499;-3.218848002
1573588272351;0.784580712;-6.16217216;-2.03877698
1573588272361;-0.812687203;-8.331419437;-0.451159371
1573588272371;-1.079190671;-11.32329442;1.707662668
1573588272381;0.086666728;-7.20456577;1.534682151
1573588272391;-0.329061775;-1.871638363;-0.27389765
1573588272401;0.441603543;1.827756448;-0.923971178
1573588272411;-5.745227431;12.24952129;-0.923051454
1573588272421;-6.940584258;14.41180575;8.777073973
1573588272431;-0.924954665;10.34958315;16.12345666
1573588272441;4.745631184;2.502936175;11.36647621
1573588272451;9.55791206;-11.35921188;-4.942587161
1573588272461;11.07865692;-12.88744647;-8.704165859
1573588272471;9.598424345;-10.52447753;-8.556913315
1573588272481;6.008544468;-7.040521924;-0.762343167
1573588272491;2.324527378;-5.310636837;3.113587905
1573588272501;-1.679966072;-2.026690209;5.831260577
1573588272511;-3.458531745;1.749683599;5.875516808
1573588272521;-3.057960326;7.712777885;5.711724405
1573588272531;-4.055271764;8.269458606;4.753254036
1573588272541;-4.745860783;7.688169729;4.093738254
1573588272551;-4.670093511;5.49165059;2.86127257
1573588272561;-4.961906031;1.144867713;-2.415109542
1573588272571;-3.433223403;-0.9688211;-3.510345385
1573588272581;-1.306227045;-2.414606136;-3.681681097
1573588272591;1.008285652;-2.605892214;-3.35906291
1573588272601;1.680033299;-1.778256252;-1.553356409
1573588272611;2.416629018;-1.453250754;-0.660415292
1573588272621;2.898645355;-1.254537859;-0.252520204
1573588272631;2.901186143;-1.095567543;1.161721134
1573588272641;2.229011468;-0.554673639;1.297126312
1573588272651;1.553365844;-0.091312001;0.685274521
1573588272661;0.828974642;0.172116415;-0.417122524
1573588272671;-0.761849135;-0.291347395;-1.299040111
1573588272681;-1.191749143;-0.769379338;-0.748097171
1573588272691;-1.198565593;-1.243742149;0.167666789
1573588272701;-1.127404253;-1.853075537;0.409945485
1573588272711;-0.672080024;-1.574397685;0.35860214
1573588272721;-0.18523755;-1.21354952;0.639308241
1573588272731;0.234882229;-0.832933732;0.894518874
1573588272741;0.34113471;-0.451826341;0.730937975
1573588272751;0.226939092;-0.238878065;0.462167181
1573588272761;-0.063614992;0.023418193;0.155213386
1573588272771;-0.188798012;0.876816372;-0.841171479
1573588272781;0.078804948;1.283723148;-1.285852795
1573588272791;0.109012634;1.51731055;-1.580306295
1573588272801;-0.066018796;1.443692342;-1.310213712
1573588272811;-0.435887317;0.940432847;0.330889204
1573588272821;-0.440647181;0.277337122;0.586492092
1573588272831;-0.781558702;0.02267231;-0.005815958
1573588272841;-1.621234901;0.20201236;-0.648214201
1573588272851;-3.457515532;1.035014582;0.906457511
1573588272861;-3.348282094;0.965917549;1.7824455
1573588272871;-1.912481113;0.634828155;2.100163516
1573588272881;-1.177558743;0.9062573;-1.154603961
1573588272891;-0.834786481;0.985495494;-1.950316861
1573588272901;-0.545246177;0.788396395;-1.621545088
1573588272911;-0.712009091;0.937174636;-0.500445697
1573588272921;-1.044616809;2.067508569;0.932734928
1573588272931;-0.78972482;2.12901601;0.884094017
1573588272941;-0.601134104;1.626598428;0.232265581
1573588272951;-0.588167415;1.071435603;-0.074676713
1573588272961;3.773906862;0.182941176;-0.442813627
1573588272971;3.999790458;0.238290197;-0.522802707
1573588272981;4.28775761;0.175309282;-0.203721685
1573588272991;4.625391559;0.753163227;-0.699278531
1573588273001;2.811585677;0.893665225;-0.099736105
1573588273011;1.452478228;0.607672048;0.548449615
1573588273021;0.916816376;0.486137639;1.036352428
1573588273031;0.442318076;0.603431138;1.503289248
1573588273041;-0.044540696;0.590005042;0.942142125
1573588273051;-0.418704838;0.594587041;0.493224618
1573588273061;-0.472869897;0.460346757;-0.080429938
1573588273071;0.357202844;0.000527619;-2.056319735
1573588273081;1.128521217;-0.3213583;-3.131376188
1573588273091;1.699607287;-0.900648194;-3.194631132
1573588273101;0.915322045;-1.992318024;-1.850851848
1573588273111;-0.079855554;-1.94628133;-1.158900701
1573588273121;-1.044549459;-1.817513955;0.068867236
1573588273131;-1.923564811;-1.714500819;1.326893758
1573588273141;-3.209046951;-1.84660981;4.218030676
1573588273151;-3.103538792;-1.814391883;3.696204937
1573588273161;-2.544122538;-1.712002398;2.420662909
1573588273171;-1.590934245;-1.676059438;1.53813517
1573588273181;0.504707981;-2.367481385;0.908727359
1573588273191;1.139265147;-2.307703141;0.650367507
1573588273201;1.524327729;-2.474401191;0.321096427
1573588273211;1.663826063;-3.327935183;-0.938308329
1573588273221;0.902019846;-3.688981981;-2.053092408
1573588273231;0.64500145;-3.702007271;-1.841671505
1573588273241;0.960364992;-3.620490151;-1.580597431
1573588273251;1.013458295;-3.402047505;-2.214497162
1573588273261;0.504308831;-2.384534399;-1.909503804
1573588273271;-0.02559394;-1.29471186;-1.466311539
1573588273281;-0.403547409;-0.208333422;-1.510152694
1573588273291;-0.47606683;-0.181989614;-1.545225808
1573588273301;-0.503436594;-0.130268815;-1.573284299
1573588273311;-0.632592638;0.217565725;-1.289273191
1573588273321;-1.318187312;2.10473667;-2.456447545
1573588273331;-2.127152313;3.338661848;-2.746625474
1573588273341;-2.437220469;4.63225913;-2.65698704
1573588273351;-2.532046425;5.851012229;-1.895746111
1573588273361;-2.454678049;9.017187499;-0.244797038
1573588273371;-2.392783348;8.776684875;-1.682158126
1573588273381;-1.500508646;7.159253784;-2.571557342
1573588273391;0.653662984;0.946661908;-3.635503625
1573588273401;1.043908647;-1.587072787;-3.015663795
1573588273411;0.727866691;-2.480166958;-1.876229614
1573588273421;-0.168528333;-2.137362326;-0.673547625
1573588273431;-0.425957501;3.89828885;2.954781056
1573588273441;0.210858107;6.995321754;3.252552605
1573588273451;0.337238121;6.362401202;3.904487877
1573588273461;-0.802811775;1.948728335;6.356720184
1573588273471;2.851369688;-12.52275332;5.514417056
1573588273481;4.870664318;-13.41988437;4.595408348
1573588273491;5.505434958;-10.47541841;3.308577273
1573588273501;4.251119206;-4.96333005;-2.762118551
1573588273511;4.902538737;-2.300468937;-2.776641633
1573588273521;3.584927336;0.044340503;-0.152723143
1573588273531;0.814674199;1.736313162;1.97705745
1573588273541;-0.773289251;5.648813865;4.109922928
1573588273551;-1.35413021;5.683591192;4.575061259
1573588273562;-3.059957124;5.113820128;4.901203106
1573588273571;-4.087515098;3.677337688;4.809690054
1573588273584;-4.204708276;1.011186252;1.104954573
1573588273591;-2.873434208;-0.156393711;-1.506407187
1573588273601;-2.13019554;-0.84529014;-3.013226879
1573588273611;-0.279127631;-1.243179286;-4.096099434
1573588273624;0.696071393;-0.504211397;-1.667976092
1573588273631;1.506876393;-0.020296456;0.182585327
1573588273641;2.124874436;0.489418506;1.050118802
1573588273651;1.638608045;0.008462142;0.334439658
1573588273661;0.391513019;-0.376302186;0.007062548
1573588273671;-0.223090768;-0.791374543;0.02097301
1573588273681;-0.913971377;-1.123432428;-0.366293921
1573588273691;-0.715854226;-1.082620454;-0.446264039
1573588273701;-0.57268338;-1.034647999;-0.234428081
1573588273711;-0.243626226;-1.088207291;-0.110928037
1573588273721;-0.05699496;-1.866553916;-0.134711105
1573588273731;0.138278717;-1.615826522;-0.169060436
1573588273741;0.263851876;-1.093463448;-0.027988121
1573588273751;0.303018852;-0.614281867;-0.053036249
1573588273761;0.227092206;0.075521299;-0.394855504
1573588273771;0.013121962;0.167677934;-0.331207303
1573588273781;-0.035471106;0.118819471;-0.096414016
1573588273791;-0.150960015;0.079732701;0.229326593
1573588273801;-0.335288487;0.247660672;0.137492599
1573588273811;-0.54404282;0.657814817;-0.303723978
1573588273821;-0.772337861;0.848033012;-0.641374339
1573588273831;-1.338046127;0.555843402;-0.98810908
1573588273841;-1.392217583;0.368060342;-0.606612585
1573588273851;-1.45087772;0.432354157;-0.194155138
1573588273861;-1.497805829;0.637017969;-0.017418096
1573588273871;-1.581316944;1.07656155;0.307846241
1573588273881;-2.01587505;1.045123751;0.920484203
1573588273891;-1.965126569;0.912713381;1.548500648
1573588273901;-1.342258116;0.500327565;0.82508239
1573588273911;-0.997191731;0.109126646;-0.381890704
1573588273921;-0.598555997;-0.219156203;-0.62729325
1573588273931;-0.111095393;-0.251939342;-0.27199124
1573588273941;0.324841719;0.7484676;0.288062368
1573588273951;0.152613243;1.579438905;0.598199299
1573588273961;0.321288173;1.891789802;-0.07306462
1573588273971;0.716717199;1.91182738;-0.824596234
1573588273981;1.370164073;1.223003622;-1.104040844
1573588273991;2.751003485;0.687268254;-0.714680848
1573588274001;3.56454018;-0.201007083;-1.092722939
1573588274011;2.42259114;0.191620481;-0.874178351
1573588274021;1.555000631;1.103316221;0.066801833
1573588274031;0.891573976;1.939932182;0.436513724
1573588274041;1.004394111;2.1955073;0.625023009
1573588274051;1.171264693;2.032217607;1.342777444
1573588274061;0.615231073;1.487868202;1.242773686
1573588274071;0.047820978;1.23626319;1.270031003
1573588274081;-0.727887755;1.234176567;1.215222381
1573588274091;-0.750862007;2.151881354;0.451199644
1573588274101;0.349329611;1.35375606;-0.635028177
1573588274111;1.367388932;-0.173472508;-2.024988789
1573588274121;2.56490867;-3.019481742;-4.378111472
1573588274131;1.73014635;-3.120438451;-3.333937161
1573588274141;0.817170096;-2.87942266;-1.763099283
1573588274151;0.163403474;-2.318861004;-0.245939708
1573588274161;-1.340274721;-2.06960983;3.067024059
1573588274171;-1.945624542;-1.90085388;4.307688957
1573588274181;-2.399258623;-1.811817747;4.350201611
1573588274191;-1.735532196;-2.200275884;2.346267322
1573588274201;-0.882770373;-2.250553501;1.325389941
1573588274211;-0.277175389;-2.428681097;0.56997954
1573588274221;0.314560884;-2.693766564;-0.003703219
1573588274231;1.140376408;-3.488104987;-0.263451658
1573588274241;1.26472756;-3.63324274;-0.685770958
1573588274251;1.027104924;-3.887259208;-1.789770913
1573588274261;0.484580382;-3.738045949;-1.707628784
1573588274271;0.893319689;-3.496092144;-1.258842776
1573588274281;0.684009999;-2.812196639;-1.344177802
1573588274291;0.547208;-2.249757311;-1.335831372
1573588274301;-0.175149212;-1.232858913;-1.451737378
1573588274311;-0.216733845;-0.664506449;-1.345264605
1573588274321;-0.295970226;-0.056595432;-1.137503283
1573588274331;-0.328713532;0.184566985;-1.078554453
1573588274341;-0.385553929;0.530725869;-1.858831455
1573588274351;-0.431026294;0.761684348;-1.73223137
1573588274361;-0.390789687;1.45210642;-2.029346459
1573588274371;-0.481183558;2.648005632;-2.466236109
1573588274381;-1.93255884;6.54672024;-4.899660869
1573588274391;-1.683953051;8.118079165;-3.322136532
1573588274401;-1.209256462;10.248571;-1.40123187
1573588274411;-4.30779528;14.17478453;-5.104937064
1573588274421;-4.181735033;8.413155263;-4.436376562
1573588274431;-2.548597713;0.555399088;-2.23133239
1573588274441;0.014389118;-5.684836461;0.559336401
1573588274451;-0.70866464;-10.61573378;3.787859327
1573588274461;0.137921346;-6.807069139;2.478663354
1573588274471;1.949084006;-1.369766105;0.190152668
1573588274481;1.988308161;4.144615278;-2.008405286
1573588274491;0.104326081;10.1343789;5.794231779
1573588274501;-2.123035564;6.02359046;11.54600931
1573588274511;0.661296928;-2.551438606;10.21747227
1573588274521;3.777490397;-2.041150885;4.619067159
1573588274531;5.029291073;-11.70005995;-1.851632717
1573588274541;5.770242246;-8.210831119;-6.660443212
1573588274551;5.275078226;-4.04038788;-6.738060686
1573588274561;3.453918019;-2.51213437;2.45487167
1573588274571;1.843761094;-1.02904267;4.292976684
1573588274581;0.816124445;1.306647913;3.786807876
1573588274591;-0.542285914;3.420366396;4.5770583
1573588274601;-1.904826256;3.808895198;4.197947681
1573588274611;-2.719046475;3.414865945;3.542233038
1573588274621;-3.125256444;3.084318903;2.220870628
1573588274631;-3.756682225;2.697298262;-0.016081703
1573588274641;-2.622273499;2.556234148;-0.395937643
1573588274651;-0.856664606;1.999018691;0.05099929
1573588274661;0.709051365;1.200819414;0.546454912
1573588274671;-0.4593926;-0.249852434;-0.635438534
1573588274681;-1.302210421;-1.364422047;-2.837430145
1573588274691;-1.332903266;-2.439951487;-4.675638052
1573588274701;-0.530021382;-3.57618795;-2.606616475
1573588274711;0.14292983;-2.86095036;-2.08529318
1573588274721;0.788551057;-2.074239643;0.9060111
1573588274731;1.259079351;-1.705360342;1.38369331
1573588274741;1.237106859;-1.517517415;1.076308705
1573588274751;0.729196357;-1.244659684;0.248131448
1573588274761;0.338190831;-1.087665003;-0.322473149
1573588274771;0.071355075;-0.962069258;-0.441853222
1573588274781;0.317573202;-0.784978283;-0.123639199
1573588274791;0.19276701;-0.352170859;-0.006974056
1573588274801;-0.106275546;-0.005924538;0.009743679
